Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2005-04-20,36.875953674316406,38.8526431209835,36.79401952506714,38.65292633342244,21303150
2005-04-21,37.91038131713867,37.946229801677354,37.280507260483716,37.38292391244721,16970722
2005-04-22,38.002586364746094,38.2535136652395,37.51609365888402,38.01282762816259,11489682
2005-04-25,38.20740509033203,38.775831710486194,37.92063350900846,38.458332267337795,10689492
2005-04-26,38.62731170654297,39.42105807590584,38.22787820789692,38.243240091684626,13058578
2005-04-27,39.456932067871094,39.52350436068587,38.663185185333575,38.71439558442884,12166444
2005-04-28,38.87314224243164,39.48765475435088,38.7399976605143,39.45693096776848,9026143
2005-04-29,39.11382293701172,39.47228749859156,38.873136961360515,39.45692560738733,8522494
2005-05-02,39.18039321899414,39.579826890092725,38.934586625488535,39.369868794263375,7565195
2005-05-03,39.15989685058594,39.41081989880332,38.88336248733307,39.318644502182096,6481330
2005-05-04,39.47229766845703,39.53374933580294,39.17528468186624,39.22649508577071,5765866
2005-05-05,38.663169860839844,39.999735818615385,38.576110990875364,39.943408897302874,12940903
2005-05-06,38.64263916015625,38.9815188860105,38.493738269525714,38.796674281667116,8106814
2005-05-09,38.49888229370117,38.745341828853064,38.360249829566136,38.642648990022565,5875068
2005-05-10,37.63628005981445,38.3859230727559,37.50278182062412,38.380788840291025,8349381
2005-05-11,37.62599182128906,37.83651165484768,37.23063150090114,37.8057021753427,7233822
2005-05-12,37.287113189697266,37.89299336082981,37.22549832648972,37.754356845450154,6340747
2005-05-13,37.564395904541016,37.92381265715604,37.23578454605652,37.24091877841161,7479528
2005-05-16,38.17027282714844,38.24729041129113,37.52845279670628,37.52845279670628,5754569
2005-05-17,38.14459228515625,38.21647972445644,37.65167735637052,37.959751747831135,5371838
2005-05-18,39.20744323730469,39.44363016130877,38.34997337271544,38.509142732423605,10783842
2005-05-19,39.618221282958984,39.86468085987934,39.21259228618309,39.27934141346966,7353798
2005-05-20,39.233116149902344,39.67982295988487,39.207444993170974,39.67982295988487,6620971
2005-05-23,39.284461975097656,39.510380443617635,39.0225997901388,39.176634923331925,4978751
2005-05-24,38.9250373840332,39.28445812297458,38.796673419775644,39.09447929197137,5921092
2005-05-25,39.02259826660156,39.03800095980934,38.59642840499797,38.7247923768309,5735636
2005-05-26,39.60792922973633,39.746561634808295,39.171490996974676,39.25364277450808,6100272
2005-05-27,39.587398529052734,39.659281865321695,39.29473095263987,39.59253276038973,3309439
2005-05-31,38.791534423828125,39.74656269229406,38.76586327315027,39.6900820632528,6714274
2005-06-01,39.45389175415039,39.792775534129945,38.80180354040346,38.80180354040346,7720108
2005-06-02,39.715763092041016,39.736304115242255,39.371749099644646,39.40769281708355,4210778
2005-06-03,38.91476821899414,39.58739341271973,38.88909706562691,39.56685649002594,6432795
2005-06-06,38.50913619995117,38.971245604887784,38.46805826043789,38.9198992048837,6253616
2005-06-07,38.5296745300293,39.06880560346403,38.509137608296626,38.509137608296626,5467024
2005-06-08,38.40645217895508,38.71452655184967,38.3191661472812,38.529681928112915,4476880
2005-06-09,38.47319030761719,38.75045921288627,38.11377372308295,38.29348406412499,4626667
2005-06-10,38.39105224609375,38.534818931268426,38.047038228521934,38.38078378251718,5121007
2005-06-13,38.53480911254883,38.98665007764763,38.22673889354302,38.25241004594342,5978622
2005-06-14,38.4526481628418,38.729912932886215,38.37049639718962,38.53479992849398,4513385
2005-06-15,39.1766242980957,39.27931709074003,38.586150984265295,38.868550017712515,7430366
2005-06-16,39.56171798706055,39.66441078454044,39.18176037295488,39.22797254157583,8200640
2005-06-17,39.22283172607422,39.910859422002076,39.217697496817244,39.895456734231146,8989115
2005-06-20,39.30499267578125,39.52577687806781,38.80180531062786,39.03799630183461,3917898
2005-06-21,39.233116149902344,39.53605628708729,39.07908101441221,39.3820170540462,5584699
2005-06-22,39.65414047241211,39.78763865816615,39.36660717926501,39.44875896337129,5906030
2005-06-23,38.71965789794922,39.52064711023588,38.53994751902315,39.438495316102795,8123968
2005-06-24,38.00081253051758,38.71451556833731,37.99567830055519,38.59642008410278,11288537
2005-06-27,37.93406677246094,38.39104196206513,37.73895372411813,38.00081586537952,6788331
2005-06-28,38.663185119628906,38.663185119628906,37.713294819062625,37.90840793076643,8565485
2005-06-29,38.37049865722656,38.85827914816295,38.3140180345298,38.64262921404313,5772979
2005-06-30,38.09836196899414,38.760718450982324,38.03161289792206,38.40643208314287,6408842
2005-07-01,38.33971405029297,38.678593908728786,38.149735140742905,38.149735140742905,4553343
2005-07-05,38.401309967041016,38.493734308477435,38.077832967113885,38.19079422995832,5420163
2005-07-06,38.9250373840332,39.09961352273763,38.20106577293469,38.40644729623669,8377728
2005-07-07,39.73115158081055,39.80816911407011,38.50912721410488,38.58614474736444,11252031
2005-07-08,40.71700668334961,40.829963880036054,39.60794296074154,39.731172718537024,14058763
2005-07-11,40.54243087768555,40.82996425011364,40.316512384713654,40.76834937065743,7517288
2005-07-12,41.096954345703125,41.328011132353154,40.65538589163311,40.66565435369743,11448993
2005-07-13,41.8209228515625,41.974957950961254,41.67201788475704,41.67201788475704,11861640
2005-07-14,42.318965911865234,42.447329842510484,42.10331598349901,42.10331598349901,8939325
2005-07-15,42.29844284057617,42.488421684022704,41.856870282901774,42.324113996088904,7995729
2005-07-18,42.005775451660156,43.09943644608306,41.93902634298838,42.098199816006414,9106058
2005-07-19,42.976200103759766,43.700171724915506,42.976200103759766,43.49992442959798,14800586
2005-07-20,43.43830871582031,43.62315331502431,42.61164839646559,42.71947133950507,9752067
2005-07-21,43.33561706542969,43.618016127051796,42.82216124608025,43.43830577076945,8645504
2005-07-22,43.356170654296875,43.45372516674982,43.0583646894713,43.119979575381706,4780638
2005-07-25,43.232913970947266,43.39722159694775,43.0891473591651,43.11995273416876,4662859
2005-07-26,43.19186019897461,43.309955730975894,43.05322773881711,43.207266992643284,4751873
2005-07-27,43.063480377197266,43.19697855625554,42.51921920065969,43.02754076613157,5085861
2005-07-28,43.027530670166016,43.114816659823354,42.755400145749846,42.89916675137925,6474426
2005-07-29,42.85295104980469,43.10454463762647,42.729721370155296,42.77079929588799,4529494
2005-08-01,42.83755111694336,43.05320102141294,42.53974535572911,42.616766983620856,3832858
2005-08-02,42.77596664428711,43.058365821898306,42.637334171730636,42.75542971429412,5628212
2005-08-03,43.16102981567383,43.23291312015029,42.67324937153731,42.7759380504112,4451985
2005-08-04,42.67839813232422,43.07375849033699,42.606514803371944,43.00187516138472,5491395
2005-08-05,42.80162048339844,42.99672941578947,42.47814351013993,42.48841196999737,3885472
2005-08-08,42.904563903808594,43.17734898938227,42.729567915510124,42.93029679587971,4627818
2005-08-09,42.97661209106445,43.20822039870928,42.68838321661668,42.925142209119755,3968001
2005-08-10,42.21489334106445,43.23912855523517,42.189160439163295,43.05383933932722,5650910
2005-08-11,42.54427719116211,42.59060050257558,42.009000196712414,42.16855233644076,4780638
2005-08-12,42.30237579345703,42.503104686344955,42.23546616249439,42.28178947851629,4579597
2005-08-15,42.461944580078125,42.68840643343405,42.00387018570675,42.153129227859665,3588931
2005-08-16,41.84429931640625,42.425899649303965,41.73621706129057,42.24061050244208,4610140
2005-08-17,41.84429931640625,42.17370087502571,41.607544384920224,41.89576920843538,5076238
2005-08-18,41.76710510253906,42.204593113450315,41.586962497174916,41.741372204946686,3884112
2005-08-19,42.59577178955078,42.873703604443364,41.8752052388692,41.8752052388692,6779126
2005-08-22,42.51340866088867,42.89942266397631,42.12739055039518,42.5906114615062,5394431
2005-08-23,42.22001647949219,42.791323551148125,41.99870132380411,42.56485771053312,4184314
2005-08-24,41.854610443115234,42.41047396039964,41.80828711420609,41.96269273402812,4620810
2005-08-25,41.74135971069336,41.921502262136244,41.54577742531655,41.921502262136244,3771981
2005-08-26,41.370792388916016,41.70019400361219,41.309029329447625,41.59210762269109,5260648
2005-08-29,41.864906311035156,42.07592843374801,41.12374943018029,41.1752193425852,4210464
2005-08-30,41.453147888183594,41.689907002348306,41.16492297303204,41.689907002348306,5935213
2005-08-31,41.494319915771484,41.58181587490144,41.10830180784773,41.35535405410387,5649237
2005-09-01,40.93846130371094,41.339919197584244,40.835521486478974,41.25756570083614,6684568
2005-09-02,40.897274017333984,41.18035228067163,40.897274017333984,40.91786033251338,3849908
2005-09-06,41.70018768310547,41.78768362600486,41.020798239334084,41.020798239334084,6595553
2005-09-07,41.67961120605469,41.756814010058434,41.33991640399454,41.53549875759354,4305650
2005-09-08,41.58695983886719,41.95753818494444,41.43255424837112,41.834012069585356,4474056
2005-09-09,41.916358947753906,41.94209594957424,41.44284493868058,41.617840942918576,4165381
2005-09-12,41.93695831298828,42.26121338878547,41.689906044303534,41.70534578424478,3862669
2005-09-13,41.56120681762695,41.942078137652885,41.442827338780575,41.942078137652885,5272781
2005-09-14,41.42225646972656,41.89577045418328,41.39137289062877,41.5612223071538,4066534
2005-09-15,41.18034744262695,41.50974898382397,41.00535556935043,41.3965160488299,5087849
2005-09-16,41.345069885253906,41.4325658634092,41.08772442401355,41.37080278841525,7975645
2005-09-19,40.881832122802734,41.16491037119671,40.665659395209836,41.041384271830786,5385331
2005-09-20,40.50611114501953,40.99506490361834,40.47008098448435,40.79948257869773,7449926
2005-09-21,39.91935348510742,40.382574224624,39.821564402524885,40.145819330926926,7453796
2005-09-22,40.253910064697266,40.403169062596014,39.785542648687084,39.91936191040428,7186438
2005-09-23,40.14581298828125,40.20242533338759,39.88846771727403,39.9914033612347,5684592
2005-09-26,39.842185974121094,40.35687705296221,39.59513359909208,40.3054071235965,5683127
2005-09-27,40.14067459106445,40.454636410685055,39.71348393916826,39.718630517571476,5752582
2005-09-28,40.9178581237793,41.03623764448121,40.17670563587061,40.17670563587061,8104094
2005-09-29,41.36048889160156,41.45827798199609,40.593599472982916,40.78918176117665,6171086
2005-09-30,41.2884407043457,41.43255313258179,41.15976801326231,41.1855009085168,5791179
2005-10-03,41.40681457519531,41.48401735780724,40.917856772978254,41.2884350584014,5541290
2005-10-04,41.231842041015625,41.931822275814525,41.13919947066907,41.50977385946253,6657895
2005-10-05,41.08256912231445,41.5251996071677,40.94874983946936,41.231828143778785,5228745
2005-10-06,41.02080154418945,41.31417297527923,40.506110787633645,41.08256459927236,8504189
2005-10-07,41.43254470825195,41.75165308155184,41.22152268785507,41.30387204333111,6412085
2005-10-10,41.818580627441406,42.25606869717088,41.73108465645807,41.813434047231,8245513
2005-10-11,42.81707000732422,42.9869194416101,42.189150383933494,42.33326281504576,10231240
2005-10-12,42.30237579345703,42.68324726429213,42.17884968900213,42.59060473965356,7929517
2005-10-13,42.30753707885742,42.82222799053124,42.050195730427156,42.050195730427156,5785008
2005-10-14,42.38471603393555,42.57000102535978,41.99869810489451,42.51338867694922,5830090
2005-10-17,42.50825119018555,42.714130768851135,42.16855645723566,42.389875772079606,8331181
2005-10-18,42.96632385253906,43.54277761509722,42.89941422417986,43.40381177984388,12599384
2005-10-19,43.321468353271484,43.33690809099237,42.400173165580014,42.4156129033009,7847720
2005-10-20,42.806793212890625,43.33177734649071,42.65753414556707,43.23398409037726,6017324
2005-10-21,42.889122009277344,43.23396331571853,42.67295338384624,42.76044932826725,6297652
2005-10-24,42.961185455322266,43.03324167593844,42.51340839308016,42.79648669602983,5734381
2005-10-25,42.904563903808594,43.208228459867605,42.57001166245433,42.76044738599547,5641392
2005-10-26,42.66266632080078,43.167059852191315,42.57516625647547,42.70383895586612,4467257
2005-10-27,42.3641357421875,42.68324413741801,42.33325627203853,42.47736868087685,3876267
2005-10-28,41.90606689453125,42.425904234658574,41.43255287297723,42.36928775804797,7260600
2005-10-31,42.142822265625,42.358990887679724,41.84430017167841,41.95238653640831,7877635
2005-11-01,41.993560791015625,42.281785603391135,41.83915112089603,42.12738004067637,5913143
2005-11-02,41.72078323364258,42.14797810040674,41.50461456411456,41.79284356422457,6743980
2005-11-03,42.652374267578125,42.73472364724902,41.849454466717916,41.972980589927175,8044681
2005-11-04,42.71928024291992,42.8736858299789,42.53913765308079,42.67295692384003,4007644
2005-11-07,43.033241271972656,43.15676739398533,42.75530955114704,42.770749289547176,4660035
2005-11-08,42.899085998535156,43.286029537437194,42.878450327314624,43.03322609597431,3972708
2005-11-09,42.739173889160156,42.99197748852095,42.5586034186928,42.672103798549465,4117265
2005-11-10,43.33247375488281,43.49241261011606,42.46056284068969,42.66693197112413,4949672
2005-11-11,43.62138366699219,43.77100053117517,43.415014584644204,43.44080917596775,5064000
2005-11-14,43.52334976196289,43.853541069955575,43.394368589282024,43.466597551913,4095404
2005-11-15,44.126983642578125,44.31787595786729,43.35310066280792,43.35310066280792,7145017
2005-11-16,44.6480827331543,44.668722529278405,44.05476991035982,44.08572754591881,7002029
2005-11-17,44.82863235473633,44.8750667236347,44.24563769546417,44.46232867215518,5537106
2005-11-18,45.28267288208008,45.40133627494075,44.97311710010755,45.40133627494075,8353147
2005-11-21,45.03500747680664,45.334245280850574,44.89054955095894,45.194946272550816,5029063
2005-11-22,45.396156311035156,45.44258656886679,44.82347940917142,44.82347940917142,6052784
2005-11-23,45.8140983581543,46.11849537823305,45.37556111578795,45.463271034615225,5647668
2005-11-25,45.8140983581543,46.08237880272947,45.72123363397699,45.891486314511496,2300468
2005-11-28,45.9740104675293,46.13910412906258,45.788277010363664,45.81407160833628,5437003
2005-11-29,45.968841552734375,46.402219564039,45.92757020125548,46.01011702146702,5383762
2005-11-30,45.865657806396484,46.24744250069055,45.77795206964112,45.94304570556342,6298489
2005-12-01,46.025596618652344,46.29903992534377,45.94304979334658,45.99464310313293,4883251
2005-12-02,45.73667907714844,45.99464149983402,45.58706218951204,45.917253596479114,4948103
2005-12-05,45.6231803894043,45.736684857872866,45.25171758290028,45.60770363022795,4208686
2005-12-06,45.989479064941406,46.35062395873998,45.69024119529099,45.69024119529099,5095589
2005-12-07,45.77278518676758,46.39189238963721,45.63348205180032,45.91724312237854,5527064
2005-12-08,45.14337158203125,45.87082454583163,44.71515242832733,45.69540892516017,6053202
2005-12-09,44.869937896728516,44.937007978002676,44.53974641066687,44.78223213421764,6759043
2005-12-12,44.34884262084961,45.0659776495035,44.24565600664963,44.890562052265054,6322129
2005-12-13,43.18801498413086,43.80196756197439,43.07967356005866,43.59559431806639,13122384
2005-12-14,42.888797760009766,43.31185401549418,42.795928940923936,43.15707814002538,7491243
2005-12-15,43.095157623291016,43.146750943013664,42.69273714051297,42.75980722097597,6439071
2005-12-16,43.012603759765625,43.33763215126754,42.82171139003564,43.2808840378177,7738517
2005-12-19,42.697898864746094,43.13127289746469,42.64114662104972,42.94038460128832,5214728
2005-12-20,42.553436279296875,42.87330579023638,42.33674516897706,42.795917872516995,5518905
2005-12-21,42.88360595703125,43.33761539258898,42.543092704484174,42.543092704484174,7161753
2005-12-22,42.935203552246094,42.94036658792084,42.460554236701945,42.62049305952603,6875986
2005-12-23,43.069358825683594,43.44082578629854,43.02292854354781,43.33763914704279,3782545
2005-12-27,42.81655502319336,43.59559718951637,42.764961708818134,43.06935444084868,4579179
2005-12-28,42.84235382080078,43.115793061359014,42.71853150106597,42.873307342107104,4013293
2005-12-29,42.512168884277344,42.8526782573336,42.41930418880942,42.71853807651582,4140486
2005-12-30,42.408958435058594,42.558579412219075,42.07876708928701,42.22838806644749,5699654
2006-01-03,42.336753845214844,42.58955744755959,41.69184753663243,42.53796411942191,12253995
2006-01-04,42.27998352050781,42.56374464532418,41.960114080766324,42.40896472708243,10285109
2006-01-05,42.56374740600586,42.77011652645959,41.91884133130423,41.99622923681763,7545216
2006-01-06,43.82776641845703,43.86904189470101,43.03324335085543,43.31184149305246,8573957
2006-01-09,43.19831848144531,43.46659866875434,43.01774812885458,43.28602831616361,7166251
2006-01-10,43.37374496459961,43.399539559398214,42.883618842649824,42.899095599528984,5962200
2006-01-11,43.42532730102539,43.75551861730096,43.02806593796342,43.52850977140685,6042114
2006-01-12,43.11578369140625,43.31699388793449,43.02807794951051,43.244764903328495,5150609
2006-01-13,42.909427642822266,43.053885656025486,42.56375937181702,42.82172187421783,7239994
2006-01-17,42.821693420410156,42.90424021349697,42.584366758376646,42.71850684111236,9119446
2006-01-18,43.23444366455078,43.69877516749832,43.089985706701064,43.337626155620484,11490101
2006-01-19,42.868141174316406,43.538845979028636,42.832028738897776,43.40986476088252,6781741
2006-01-20,41.9755859375,42.84749665119215,41.91883371916155,42.84233773291168,9001667
2006-01-23,42.001407623291016,42.26452909434328,41.74860399545557,41.96013625042376,6395349
2006-01-24,41.71247482299805,42.38317553578724,41.68667610804202,41.991072947194446,6348174
2006-01-25,41.74342346191406,42.10973140999664,41.588647659282586,41.81565244429234,6667518
2006-01-26,41.64540481567383,42.12521315444383,41.578334744291915,42.04782524396534,8169469
2006-01-27,41.800167083740234,42.187110627927986,41.66086806659311,41.66086806659311,6384156
2006-01-30,42.114906311035156,42.207771004404336,41.38229425410627,41.38229425410627,5570055
2006-01-31,41.94463348388672,42.30578251158231,41.877563420715106,42.047820096729374,7083094
2006-02-01,42.27482604980469,42.42960597334863,41.60928431860186,41.73826552959489,5668588
2006-02-02,41.90851593017578,42.094249340243394,41.73825927496717,42.02202036698153,6483108
2006-02-03,41.25847244262695,41.6712108230231,41.12949118409624,41.55770632737479,10305192
2006-02-06,41.02114486694336,41.24815385413122,40.72191098761153,41.242994933263795,10008651
2006-02-07,41.19655990600586,41.371975564614864,40.91280279356192,41.01598532660735,5488676
2006-02-08,41.79135513305664,41.84307800120248,41.501713675588796,41.677569776247424,5260543
2006-02-09,41.584468841552734,41.79135619178427,41.118971271633505,41.584468841552734,7959223
2006-02-10,42.06548309326172,42.132721580372255,41.48102420450315,41.58446580827706,5619007
2006-02-13,41.60515594482422,42.36546677111533,41.47067897540715,42.06548159053539,5499240
2006-02-14,41.94135284423828,42.127552697361764,41.55860938963886,41.66205100075649,6354973
2006-02-15,41.81721496582031,42.15340738791284,41.63618700697275,41.8223868394223,5284392
2006-02-16,41.84825134277344,41.84825134277344,41.44482038675602,41.72928998014424,5554783
2006-02-17,41.74481201171875,41.910320251522464,41.4448226516336,41.84825362969772,5542545
2006-02-21,41.636173248291016,41.76547830079716,41.362047527599906,41.429285989799446,6106548
2006-02-22,42.07582092285156,42.23098537048473,41.36205703407296,41.37757265331783,5537838
2006-02-23,41.481021881103516,42.07065261064524,41.398263649608374,41.99824225378144,5208452
2006-02-24,41.42930603027344,41.71377563235606,41.300000915218924,41.71377563235606,4082747
2006-02-27,41.70342254638672,41.837899505727265,41.35171452832508,41.362058274798606,3961202
2006-02-28,41.501705169677734,41.662041487716046,41.22757939055872,41.42929482015151,6234892
2006-03-01,41.32585525512695,41.79652466088796,41.263788642354626,41.48102385085416,5410226
2006-03-02,41.3465461730957,41.486195017555154,41.13965884324494,41.14483071692175,4622065
2006-03-03,41.35689163208008,41.806873553735365,41.1241407966197,41.1241407966197,4554702
2006-03-06,41.37757873535156,41.70859929919289,41.32585586934042,41.331027743182254,4926137
2006-03-07,41.52758026123047,41.786190519299836,41.305177255432056,41.38275950733412,4530017
2006-03-08,41.96721267700195,42.205135402099344,41.50688697709978,41.50688697709978,5826115
2006-03-09,41.90513229370117,42.40166507772849,41.791342842762944,42.029265489707996,4508992
2006-03-10,42.189598083496094,42.54130598845089,41.910296380570635,41.910296380570635,5007411
2006-03-13,42.37580871582031,42.61890327619244,42.12754640963638,42.18443701708368,4781684
2006-03-14,42.867164611816406,42.92405934008978,42.13788514502505,42.15857263618191,4725828
2006-03-15,43.12577819824219,43.322321762670484,42.743034815788285,42.74820668898963,5617438
2006-03-16,42.86199951171875,43.3016335338213,42.72752254276624,43.1516409440495,4497277
2006-03-17,43.08439254760742,43.14128727178166,42.83612616124411,43.11025190969038,6709462
2006-03-20,43.22921371459961,43.31714380184989,42.92405672823618,42.98612332552212,4048334
2006-03-21,43.34818649291992,43.95850475453577,43.229225139383004,43.353358366761285,7744898
2006-03-22,43.67920684814453,43.79816820111337,43.1102635799765,43.1102635799765,5197156
2006-03-23,43.0327033996582,43.58613133001147,42.893054479851806,43.565439696547415,5340667
2006-03-24,43.11543273925781,43.301628422295224,42.924061055632315,42.924061055632315,4391945
2006-03-27,42.970611572265625,43.06371354930571,42.712001390076004,42.91889283790172,4089965
2006-03-28,42.63442611694336,43.130959068588716,42.56201574942728,42.85683322136501,4715996
2006-03-29,42.9964599609375,43.213690951722924,42.51544287961047,42.51544287961047,4594137
2006-03-30,43.0327033996582,43.29131373340189,42.84133158758408,42.86719509751541,4672482
2006-03-31,42.65509796142578,43.23955668895591,42.562000130951894,42.903364346145075,6131652
2006-04-03,42.960262298583984,43.23438806581669,42.74820313219568,42.7844062415929,4311194
2006-04-04,43.1619987487793,43.33268301615999,42.825806216902805,42.955111354362536,4030238
2006-04-05,43.534393310546875,43.67921405649868,43.09475507042776,43.09992694509793,5777999
2006-04-06,43.34818649291992,43.61196856920056,43.11543978728029,43.291291753072144,5171529
2006-04-07,42.66028594970703,43.34301457195241,42.63959432677125,43.23956884005203,5583025
2006-04-10,42.4637336730957,42.79475416882016,42.412010817728,42.55165963790639,3794574
2006-04-11,41.97755432128906,42.44305187209071,41.76549510558031,42.32409464309807,6233846
2006-04-12,41.76549530029297,42.086172126134535,41.70342868472386,41.946523273002285,4084839
2006-04-13,42.40166473388672,42.72234146637198,41.95685480640125,41.98788604135542,5020486
2006-04-17,42.2258186340332,42.88785974493843,42.101685409789376,42.370639353120076,4847373
2006-04-18,43.08958053588867,43.20337002679536,42.2568592342719,42.35512897453259,8269467
2006-04-19,42.33960723876953,43.446454231558754,42.02927418455203,43.420594863537566,11040216
2006-04-20,42.422367095947266,42.85165742886102,42.225823489559545,42.23099536386502,6524111
2006-04-21,42.23615264892578,42.670618833664584,42.091331963210116,42.665446961145584,6398800
2006-04-24,42.46892166137695,42.62408615876766,41.94652929187636,42.049970914272315,6907889
2006-04-25,42.758544921875,42.8775062453512,42.20512153995328,42.386145333843004,7171690
2006-04-26,43.110267639160156,43.177506132700614,42.779247045761494,42.84648553930195,6954645
2006-04-27,43.38438415527344,43.653338045992705,42.77406190086409,42.77406190086409,8550318
2006-04-28,42.587867736816406,43.24991293342057,42.40167203982576,43.193018198609685,8579083
2006-05-01,42.53097915649414,43.08957452927198,42.463740671711896,42.7171748623583,6287611
2006-05-02,42.629241943359375,42.79475425535228,42.412010903486205,42.468905631746516,4535874
2006-05-03,42.77408218383789,43.0792434557465,42.644777049862334,42.691328053819824,5984271
2006-05-04,42.63442611694336,42.975790457402944,42.61891049410274,42.862005095645216,4149377
2006-05-05,43.074073791503906,43.10510504400575,42.774084379348935,42.90338951996147,4711707
2006-05-08,43.02732849121094,43.19862559072613,42.72106414061829,42.876793672239636,4033899
2006-05-09,43.20382308959961,43.23496651242388,42.77816731340085,42.81969601968089,4260149
2006-05-10,43.03254318237305,43.25575025087625,42.87681770597699,43.03254318237305,3588198
2006-05-11,42.804115295410156,43.13114191042692,42.79892472553004,42.90274440816014,5517127
2006-05-12,42.76781463623047,43.442630671684746,42.72109532838607,42.80933922763252,5947242
2006-05-15,43.02732849121094,43.162291599774335,42.46151906376345,42.46151906376345,6042114
2006-05-16,42.64839553833008,43.214205012505104,42.601676260733946,43.084432463360386,4659721
2006-05-17,42.18640899658203,42.674351664688615,42.0566364374825,42.43557297285549,6209056
2006-05-18,41.869773864746094,42.22794820531552,41.54274710021199,41.7867205661782,5694006
2006-05-19,41.672515869140625,42.046261892187765,41.27281698720774,41.97358974479228,7341979
2006-05-22,41.53754425048828,41.70365494104164,41.215708153334226,41.438919264311714,6538441
2006-05-23,41.43892288208008,42.20198241205885,41.340293744778286,41.656939298857594,5236694
2006-05-24,41.41297149658203,41.54793465038143,41.03922960895357,41.1897644783801,7729522
2006-05-25,41.59983444213867,41.62060086713033,41.34547991173521,41.47006189162729,4178770
2006-05-26,41.916481018066406,41.973581438831104,41.37143794919863,41.61021663124287,3745517
2006-05-30,41.61022186279297,42.025496572607345,41.60503129139036,41.70885100447273,5281359
2006-05-31,41.47526168823242,41.95801800332983,41.32472682175804,41.605034267611124,6678605
2006-06-01,41.885345458984375,41.978779892544694,41.428546149601544,41.47007072339931,5090359
2006-06-02,41.277992248535156,41.81784465324483,41.08592873647285,41.78670123413336,7564986
2006-06-05,41.03923416137695,41.54793925923474,41.013277156603564,41.059996451182926,5811367
2006-06-06,41.40258026123047,41.47525239229254,40.74852693915742,41.03921960592014,7584128
2006-06-07,41.085960388183594,41.91131548315292,41.07038866663174,41.41298725335754,8289341
2006-06-08,39.98548126220703,41.30916007404182,39.84013695002828,40.7744979769098,14094222
2006-06-09,40.29694366455078,40.5409130392835,39.995869697997314,40.09449473405594,6417628
2006-06-12,39.98029708862305,40.535721564242735,39.975106515394195,40.296942768165835,5151445
2006-06-13,39.93356704711914,40.452657370530176,39.87646661444207,40.04257734064039,7713309
2006-06-14,40.33845520019531,40.41112734602001,39.933565755236906,39.933565755236906,6316376
2006-06-15,40.7796745300293,40.89387536855932,39.94393880853778,40.41111916137079,6986652
2006-06-16,40.463043212890625,40.764117126736224,40.26578903278928,40.717397832299724,8507641
2006-06-19,40.317691802978516,40.64471852143928,40.14639051520757,40.437083233014455,5545997
2006-06-20,40.48381423950195,40.64473444728237,40.09969108378825,40.405951493648054,6406227
2006-06-21,40.644718170166016,40.779681313601486,40.47860745535267,40.483798026829795,5814819
2006-06-22,40.06851577758789,40.68104031603473,39.969890805746786,40.57203420426444,5819630
2006-06-23,40.021820068359375,40.40594732697859,39.93876675751414,40.047777075978516,4728548
2006-06-26,40.047760009765625,40.23982355722803,39.866077603920445,39.99065958835631,3606608
2006-06-27,39.77784729003906,40.28136182737159,39.61692711268345,40.136017510255314,5854253
2006-06-28,39.74149703979492,39.76226346628614,39.48195192003017,39.72592532681258,4594137
2006-06-29,40.27617645263672,40.38518677580026,39.741514268340744,39.912815612952514,5699549
2006-06-30,39.87648010253906,40.45267105352199,39.86090838177335,40.33327957595118,8275638
2006-07-03,40.49937438964844,40.629146963227754,40.11005666891049,40.250210385573716,3323456
2006-07-05,40.36960220336914,40.6914383546341,40.239829628544804,40.48899363500996,4233999
2006-07-06,40.53571319580078,40.764114940783855,40.26578687355947,40.27616801787403,4532423
2006-07-07,39.6688232421875,40.53570241459495,39.51309783385572,40.53570241459495,6947114
2006-07-10,39.79860305786133,39.88165634795698,39.38333246486771,39.54424847333525,7483816
2006-07-11,39.69477081298828,39.78820520729826,39.160104867308824,39.58056999798773,6366479
2006-07-12,39.1808967590332,39.60654859345394,38.83829823382593,39.487157131294175,8757217
2006-07-13,38.53722381591797,39.0770765329111,38.32439790133664,38.936922780808366,9157416
2006-07-14,38.18943405151367,38.56836657581627,38.0856143112151,38.5372231392364,7277859
2006-07-17,38.256900787353516,38.38148277033847,37.997355679887285,38.07521838362424,7136544
2006-07-18,38.54759979248047,38.63065308953071,37.753392542055536,38.256911181546776,9066205
2006-07-19,39.48715591430664,40.00105575753739,39.45082190499644,39.45082190499644,15205597
2006-07-20,39.1808967590332,39.388532103325,39.035548289764286,39.31066936703011,12776785
2006-07-21,38.859046936035156,39.191264199225,38.672173948769334,39.18607362812163,8757635
2006-07-24,39.44563293457031,39.528686244597814,38.89020434419237,38.89020434419237,5869315
2006-07-25,39.39370346069336,39.66362969085909,39.09262966569313,39.44561330707468,5836994
2006-07-26,39.36258316040039,39.60655670762117,39.11861375569675,39.18090478599744,4048125
2006-07-27,39.52866744995117,40.12042976975075,39.32103220234833,39.36255676636028,6735299
2006-07-28,39.94913101196289,40.125622847585234,39.58577034158115,39.648061334005824,4357322
2006-07-31,40.18273162841797,40.22945091808417,39.528678143153144,39.679213013447516,5629363
2006-08-01,39.52347183227539,40.16714391740691,39.32102718102636,39.788207464102115,4609408
