Price,Close,High,Low,Open,Volume
Ticker,DBK,DBK,DBK,DBK,DBK
Date,,,,,
2016-11-11,14.800000190734863,14.800000190734863,14.404999732971191,14.404999732971191,7395
2016-11-14,15.274999618530273,15.350000381469727,14.899999618530273,14.899999618530273,25176
2016-11-15,15.210000038146973,15.239999771118164,15.0649995803833,15.225000381469727,1676
2016-11-16,15.154999732971191,15.430000305175781,15.015000343322754,15.430000305175781,1936
2016-11-17,14.895000457763672,15.085000038146973,14.800000190734863,15.020000457763672,1163
2016-11-18,15.050000190734863,15.210000038146973,15.050000190734863,15.210000038146973,580
2016-11-21,14.96500015258789,15.100000381469727,14.96500015258789,15.010000228881836,2270
2016-11-22,14.875,15.095000267028809,14.875,15.050000190734863,2793
2016-11-23,14.795000076293945,14.835000038146973,14.795000076293945,14.835000038146973,400
2016-11-25,14.890000343322754,14.890000343322754,14.600000381469727,14.680000305175781,864
2016-11-28,14.555000305175781,14.645000457763672,14.380000114440918,14.614999771118164,2150
2016-11-29,14.670000076293945,14.670000076293945,14.234999656677246,14.350000381469727,2140
2016-11-30,14.619999885559082,14.619999885559082,14.569999694824219,14.569999694824219,1180
2016-12-01,15.164999961853027,15.164999961853027,14.734999656677246,14.78499984741211,5200
2016-12-02,14.914999961853027,15.0,14.904999732971191,15.0,770
2016-12-05,15.03499984741211,15.119999885559082,14.479999542236328,14.479999542236328,16783
2016-12-06,16.450000762939453,16.489999771118164,15.359999656677246,15.359999656677246,7834
2016-12-07,17.280000686645508,17.479999542236328,16.809999465942383,16.920000076293945,12779
2016-12-08,18.100000381469727,18.100000381469727,17.229999542236328,17.299999237060547,8243
2016-12-09,17.270000457763672,17.895000457763672,17.270000457763672,17.850000381469727,4709
2016-12-12,17.18000030517578,17.43000030517578,17.1299991607666,17.43000030517578,1696
2016-12-13,17.485000610351562,17.809999465942383,17.21500015258789,17.21500015258789,9235
2016-12-14,17.389999389648438,17.530000686645508,17.389999389648438,17.475000381469727,1030
2016-12-15,18.209999084472656,18.405000686645508,17.565000534057617,17.565000534057617,46090
2016-12-16,18.399999618530273,18.5,18.145000457763672,18.239999771118164,22825
2016-12-19,17.3799991607666,18.350000381469727,17.375,18.350000381469727,4217
2016-12-20,18.06999969482422,18.06999969482422,17.53499984741211,17.53499984741211,290
2016-12-21,18.065000534057617,18.290000915527344,18.065000534057617,18.174999237060547,641
2016-12-22,17.780000686645508,17.975000381469727,17.780000686645508,17.8700008392334,1900
2016-12-23,17.80500030517578,18.5,17.670000076293945,18.354999542236328,875
2016-12-27,17.399999618530273,17.844999313354492,17.399999618530273,17.844999313354492,800
2016-12-28,17.4950008392334,17.565000534057617,17.15999984741211,17.565000534057617,4840
2016-12-29,17.21500015258789,17.350000381469727,17.21500015258789,17.2450008392334,577
2016-12-30,16.915000915527344,16.915000915527344,16.90999984741211,16.90999984741211,500
2017-01-03,17.665000915527344,17.665000915527344,17.260000228881836,17.545000076293945,1310
2017-01-04,18.049999237060547,18.059999465942383,17.815000534057617,17.815000534057617,324
2017-01-05,18.184999465942383,18.684999465942383,17.989999771118164,18.5049991607666,17902
2017-01-06,18.325000762939453,18.325000762939453,18.135000228881836,18.135000228881836,50
2017-01-09,17.90999984741211,18.200000762939453,17.90999984741211,18.094999313354492,1495
2017-01-10,17.690000534057617,17.96500015258789,17.6299991607666,17.96500015258789,364
2017-01-11,17.645000457763672,17.645000457763672,17.645000457763672,17.645000457763672,0
2017-01-23,17.829999923706055,18.05500030517578,17.735000610351562,17.920000076293945,18520
2017-01-24,18.190000534057617,18.190000534057617,17.90999984741211,17.90999984741211,4281
2017-01-25,19.405000686645508,19.46500015258789,18.5,18.5,17690
2017-01-26,19.46500015258789,19.75,19.46500015258789,19.520000457763672,1555
2017-01-27,19.18000030517578,19.360000610351562,19.18000030517578,19.360000610351562,3155
2017-01-30,18.81999969482422,18.96500015258789,18.81999969482422,18.96500015258789,1000
2017-01-31,18.575000762939453,18.9950008392334,18.575000762939453,18.899999618530273,400
2017-02-01,18.825000762939453,18.825000762939453,18.56999969482422,18.56999969482422,70
2017-02-02,18.235000610351562,18.809999465942383,17.844999313354492,18.809999465942383,31923
2017-02-03,18.68000030517578,18.68000030517578,18.235000610351562,18.235000610351562,2595
2017-02-06,18.59000015258789,18.899999618530273,18.59000015258789,18.899999618530273,610
2017-02-07,18.405000686645508,18.405000686645508,18.360000610351562,18.360000610351562,730
2017-02-08,17.90999984741211,18.264999389648438,17.899999618530273,18.264999389648438,470
2017-02-09,17.81999969482422,17.985000610351562,17.815000534057617,17.969999313354492,5170
2017-02-10,17.75,18.110000610351562,17.75,18.110000610351562,1800
2017-03-10,18.260000228881836,18.43000030517578,18.0,18.0,3685
2017-03-13,18.399999618530273,18.399999618530273,18.2549991607666,18.364999771118164,1440
2017-03-14,18.1200008392334,18.3799991607666,18.100000381469727,18.3799991607666,10870
2017-03-15,18.334999084472656,18.479999542236328,18.174999237060547,18.200000762939453,3834
2017-03-16,18.135000228881836,18.329999923706055,18.135000228881836,18.31999969482422,2540
2017-03-17,17.875,18.190000534057617,17.7450008392334,18.135000228881836,2257
2017-03-20,17.1299991607666,17.739999771118164,17.100000381469727,17.674999237060547,8825
2018-01-02,15.970000267028809,16.049999237060547,15.800000190734863,16.0,15147
2018-01-03,15.9399995803833,16.0,15.819999694824219,15.970000267028809,23525
2018-01-04,16.31999969482422,16.34000015258789,15.930000305175781,15.930000305175781,20177
2018-01-05,15.489999771118164,16.440000534057617,15.449999809265137,16.399999618530273,95698
2018-01-08,15.300000190734863,15.510000228881836,15.15999984741211,15.5,55933
2018-01-09,15.119999885559082,15.3100004196167,15.029999732971191,15.220000267028809,33701
2018-01-10,15.520000457763672,15.550000190734863,15.140000343322754,15.140000343322754,34834
2018-01-11,15.359999656677246,15.550000190734863,15.300000190734863,15.430000305175781,20621
2018-01-12,15.270000457763672,15.359999656677246,15.140000343322754,15.359999656677246,34897
2018-01-16,15.210000038146973,15.390000343322754,15.15999984741211,15.350000381469727,11918
2018-01-17,15.069999694824219,15.199999809265137,14.970000267028809,15.100000381469727,27016
2018-01-18,15.15999984741211,15.239999771118164,15.050000190734863,15.15999984741211,17442
2018-01-19,15.300000190734863,15.319999694824219,15.149999618530273,15.15999984741211,11679
2018-01-22,15.779999732971191,15.800000190734863,15.329999923706055,15.329999923706055,20261
2018-01-23,15.859999656677246,16.0,15.739999771118164,15.800000190734863,43871
2018-01-24,15.920000076293945,16.200000762939453,15.859999656677246,15.859999656677246,27909
2018-01-25,15.84000015258789,15.90999984741211,15.739999771118164,15.760000228881836,32298
2018-01-26,15.680000305175781,15.869999885559082,15.630000114440918,15.6899995803833,16092
2018-01-29,15.538000106811523,15.75,15.48799991607666,15.746000289916992,24412
2018-01-30,14.847999572753906,15.3100004196167,14.821999549865723,15.3100004196167,87066
2018-01-31,14.805999755859375,14.958000183105469,14.784000396728516,14.829999923706055,61812
2018-02-01,14.770000457763672,15.03600025177002,14.694000244140625,14.829999923706055,27169
2018-02-02,13.899999618530273,14.25,13.741999626159668,14.199999809265137,214920
2018-02-05,13.649999618530273,14.092000007629395,13.616000175476074,13.920000076293945,90939
2018-02-06,13.192000389099121,13.470000267028809,13.039999961853027,13.359999656677246,129000
2018-02-07,13.137999534606934,13.210000038146973,12.644000053405762,13.210000038146973,152721
2018-02-08,12.779999732971191,13.47599983215332,12.710000038146973,13.199999809265137,100523
2018-02-09,12.498000144958496,12.928000450134277,12.383999824523926,12.77400016784668,111023
2018-02-12,13.03600025177002,13.17199993133545,12.697999954223633,12.699999809265137,85303
2018-02-13,12.87600040435791,13.083999633789062,12.850000381469727,13.069999694824219,39155
2018-02-14,12.935999870300293,12.989999771118164,12.739999771118164,12.932000160217285,46877
2018-02-15,12.87399959564209,13.305999755859375,12.8100004196167,13.149999618530273,40301
2018-02-16,12.920000076293945,13.039999961853027,12.751999855041504,13.039999961853027,24531
2018-02-20,13.37600040435791,13.37600040435791,13.140000343322754,13.253999710083008,7930
2018-02-21,13.57800006866455,13.600000381469727,13.32800006866455,13.350000381469727,38844
2018-02-22,13.465999603271484,13.600000381469727,13.28600025177002,13.470000267028809,27038
2018-02-23,13.300000190734863,13.430000305175781,13.279999732971191,13.420000076293945,13031
2018-02-26,13.329999923706055,13.4399995803833,13.303999900817871,13.350000381469727,8116
2018-02-27,13.404000282287598,13.460000038146973,12.859999656677246,13.100000381469727,54685
2018-02-28,13.246000289916992,13.45199966430664,13.218000411987305,13.45199966430664,9997
