Price,Close,High,Low,Open,Volume
Ticker,ALV.DE,ALV.DE,ALV.DE,ALV.DE,ALV.DE
Date,,,,,
2000-05-19,154.81385803222656,158.4072095629789,154.81385803222656,158.4072095629789,577686
2000-05-22,152.72691345214844,157.28026242463486,150.82968471361244,155.38303368609883,436792
2000-05-23,142.01133728027344,154.39643767647394,141.91267770254976,154.39643767647394,1449237
2000-05-24,137.73883056640625,141.912734522964,137.07480039149934,140.0155054518014,688661
2000-05-25,141.15380859375,141.9051152920771,139.1579203903675,139.25657998361896,560395
2000-05-26,143.4304962158203,144.7206094742952,139.9433887809116,140.39493015834262,446820
2000-05-29,145.51739501953125,146.61778499968494,144.56878097116402,145.28972533197083,234274
2000-05-30,149.34982299804688,150.45021316171332,145.70714212887242,145.85891808597066,388668
2000-05-31,145.5553741455078,151.3988356621284,145.31252333703625,150.82966710700762,572102
2000-06-01,147.4146728515625,148.70099949341943,146.56091991998974,146.65578135683114,212195
2000-06-02,147.56642150878906,147.94586718589048,143.0510202672348,146.16247945137167,692029
2000-06-05,146.0676727294922,149.12220694207298,144.98624982884428,147.7182527791592,442504
2000-06-06,142.21624755859375,142.71711867522768,138.35349300769636,141.3435270569931,2446253
2000-06-07,140.8502655029297,141.7229860865499,138.69121828248564,140.81231861238857,932443
2000-06-08,139.41212463378906,142.92199682019938,138.7253289485589,140.3948874564125,645925
2000-06-09,140.77438354492188,143.0472600481139,138.87715465617632,138.87715465617632,525181
2000-06-12,141.34352111816406,143.2407495895488,140.52771519142135,141.83679588881864,115852
2000-06-13,144.3791046142578,144.45499839444992,140.77437007066925,141.91270729496037,482309
2000-06-14,145.8589324951172,146.04486877221188,143.71506649243702,144.75854222274515,425803
2000-06-15,146.12452697753906,146.84547142049854,143.80990611981642,145.3276887701575,357626
2000-06-16,142.29214477539062,147.4146619873047,142.29214477539062,146.8454934082031,4263678
2000-06-19,145.89688110351562,146.4660496903954,142.67159244453023,143.05103816911677,537865
2000-06-20,147.22494506835938,148.89450398514037,146.08660786422257,146.50400048835905,550646
2000-06-21,145.4036102294922,147.83206061663043,144.56882498089865,146.31427767719842,365132
2000-06-22,145.3276824951172,147.59297346612973,144.15519683792647,145.66918126074597,286640
2000-06-23,141.91273498535156,146.3712233171106,141.15384335441385,146.02972439914208,443349
2000-06-26,142.67160034179688,143.99966045136148,141.11587046892532,141.9127088506171,280520
2000-06-27,142.67160034179688,143.7719906880545,140.64156328693795,143.7719906880545,315925
2000-06-28,142.63363647460938,143.8023357165927,141.32455575599403,143.05102906103198,298383
2000-06-29,141.34352111816406,143.80991813096423,140.47080065323252,143.80991813096423,350658
2000-06-30,142.785400390625,145.28974411808088,140.3948973115497,142.48184848780247,423686
2000-07-03,143.4304962158203,144.37911060878207,141.7609372001607,144.37911060878207,246537
2000-07-04,137.58702087402344,142.10242264202267,137.22654280684418,142.10242264202267,836470
2000-07-05,139.57908630371094,141.32453863011247,137.5490497364753,137.5490497364753,558800
2000-07-06,139.6360321044922,140.20520071361375,137.97785607601372,138.68741775595623,348326
2000-07-07,139.6360321044922,139.6360321044922,139.6360321044922,139.6360321044922,0
2000-07-10,137.6629180908203,141.68504549183658,137.51114210167674,140.77437797720938,452855
2000-07-11,136.6763458251953,138.6115096321388,135.31033898870993,138.4407660149305,499750
2000-07-12,137.35934448242188,139.25657299737244,135.53800973997485,138.04234211589852,476104
2000-07-13,137.83529663085938,137.83529663085938,137.83529663085938,137.83529663085938,0
2000-07-14,150.01966857910156,151.25714046458907,140.69103436542648,138.52069441061514,1790310
2000-07-17,153.8234100341797,154.96950270374313,149.82923664354527,150.9715179902559,1007911
2000-07-18,153.82723999023438,154.56972760348904,151.56171039687837,153.42744611841303,436472
2000-07-19,153.63685607910156,154.0176165650473,151.3522931634272,153.14187209532724,524742
2000-07-20,156.35931396484375,156.49258247828007,152.49459679452838,152.49459679452838,504583
2000-07-21,154.20797729492188,158.3201853748319,154.20797729492188,155.99755600037307,566402
2000-07-24,156.3021697998047,158.52199818262767,154.20798725681095,155.15988841271718,443852
2000-07-25,158.22882080078125,159.91558690281957,155.00377913843005,156.11179350623885,480248
2000-07-26,155.92141723632812,158.25548084803444,150.01962977072841,157.67291777590302,959552
2000-07-27,155.35028076171875,156.98754622963457,153.8615058433657,156.03564499947697,379099
2000-07-28,153.9033660888672,157.06367292027846,152.30416768027,156.07369350637953,328640
2000-07-31,152.3079833984375,154.55065628991244,148.68694798897243,153.0656929361509,680070
2000-08-01,149.61602783203125,153.82723792076612,148.11583057222285,153.82723792076612,502687
2000-08-02,148.76312255859375,151.99958660323267,146.9963883731507,150.78114843259004,439364
2000-08-03,149.4408416748047,149.44845269942698,146.78312997612508,148.87731211586228,386742
2000-08-04,145.71701049804688,150.78111919685583,145.0697131666719,150.78111919685583,421259
2000-08-07,146.21205139160156,147.02688454721647,144.65093081057785,146.02548244022182,433864
2000-08-08,146.25009155273438,147.35429453665444,144.87935160516022,146.17013511159288,351987
2000-08-09,145.83126831054688,149.22003436245402,145.48858619201928,147.7350707689091,408623
2000-08-10,146.29962158203125,146.97356353216634,145.6409016866674,145.8312819503101,403869
2000-08-11,149.15908813476562,149.15908813476562,145.6408654562259,146.44046468859025,298644
2000-08-14,148.11581420898438,149.0677153285794,146.97353286547036,147.92543398506538,189886
2000-08-15,146.95452880859375,149.16293519867855,145.8350919390304,149.16293519867855,234284
2000-08-16,147.12962341308594,148.1805258058406,145.8312290912813,147.65887431183424,223559
2000-08-17,146.4024200439453,147.7350818648915,145.10783659900395,146.47857679595495,307242
2000-08-18,144.57093811035156,147.3542961072305,144.25110072248975,147.3542961072305,424082
2000-08-21,143.851318359375,145.19160281300643,141.92848240069466,144.88698742814074,345950
2000-08-22,147.9140625,148.0777867600978,143.6228949604105,144.29302567752194,467957
2000-08-23,147.8112335205078,149.63887930683435,146.40241499612674,149.1020055973774,355986
2000-08-24,145.05068969726562,148.8773273507827,144.77654172430505,148.4965669227756,275769
2000-08-25,146.51283264160156,146.55471071808134,144.25111439460383,146.21202860002765,288915
2000-08-28,148.11581420898438,149.1629054405389,146.59277241763235,147.35429331330837,273464
2000-08-29,147.69700622558594,148.23006863986382,146.25012086970466,148.23006863986382,211034
2000-08-30,145.7931671142578,147.5446674257406,144.93645614210834,147.5446674257406,406228
2000-08-31,144.4986114501953,146.3262572237444,143.64190031511512,146.3262572237444,347001
2000-09-01,146.44046020507812,147.68554259828738,144.68895994492553,145.412402420673,478626
2000-09-04,146.47857666015625,147.7350817279279,144.99360133656748,147.7350817279279,276625
2000-09-05,144.57473754882812,146.07873425074024,142.0997947944018,146.02162251115374,535953
2000-09-06,147.8226318359375,150.77732498942208,145.4504900789772,145.60279193309302,1003519
2000-09-07,150.02342224121094,151.04385741503114,148.1729204905859,148.4584908159384,544079
2000-09-08,149.3914031982422,150.74309849447806,148.19200979709225,150.70502011573413,277086
2000-09-11,145.83126831054688,149.60079485412646,145.16493745012008,149.60079485412646,426367
2000-09-12,145.83126831054688,146.585178267218,144.15972417455856,145.45050781887443,491210
2000-09-13,145.83126831054688,145.83126831054688,145.83126831054688,145.83126831054688,0
2000-09-14,142.78517150878906,145.40480531458556,142.78517150878906,143.35631219482423,531234
2000-09-15,140.88137817382812,144.6851716661574,140.88137817382812,142.78518058158255,2166755
2000-09-18,138.8061981201172,140.80519020496803,138.8061981201172,140.1198261381161,631897
2000-09-19,140.4625244140625,140.67194962862362,137.83527969414587,137.83527969414587,540415
2000-09-20,137.45452880859375,141.07175325092516,137.26414857478682,140.9765631340217,448868
2000-09-21,134.96054077148438,139.3735528167135,133.07577197114875,138.02565762386675,804373
2000-09-22,139.16796875,139.16796875,131.9906306915831,132.69503997093022,650749
2000-09-25,137.49264526367188,140.50065146703685,137.34034335841744,140.42449470446434,374218
2000-09-26,138.8061981201172,140.10840379099807,136.31222216697165,136.54068072921734,377991
2000-09-27,141.83328247070312,142.32826645955842,138.1018343180868,138.17797944412484,457703
2000-09-28,142.4425048828125,143.16594750634027,140.2340870184945,142.02366601027907,381250
2000-09-29,142.1531219482422,143.54670675569466,140.72908141391065,142.74710739143333,307850
2000-10-02,144.11781311035156,144.87552259698057,141.8637064028509,142.7851516945359,398254
2000-10-03,144.11781311035156,144.11781311035156,144.11781311035156,144.11781311035156,0
2000-10-04,143.16595458984375,145.60281957803352,142.09982978872597,144.00363237635688,491667
2000-10-05,143.35630798339844,144.30820909882604,141.49058412113766,142.97554753722738,413402
2000-10-06,144.57473754882812,145.1268331913455,142.21401827357477,142.59477869733266,449166
2000-10-09,143.531494140625,144.49862919433545,141.76477122522937,144.49862919433545,257738
2000-10-10,142.84230041503906,144.6318794275776,141.58579540275517,143.35632941820552,383531
2000-10-11,142.46533203125,145.83125303057182,141.14790412167005,142.55671082131266,694181
2000-10-12,138.7871856689453,143.1659308958119,136.9976068847929,143.1659308958119,579059
2000-10-13,138.7871856689453,138.7871856689453,138.7871856689453,138.7871856689453,0
2000-10-16,138.7871856689453,138.7871856689453,138.7871856689453,138.7871856689453,0
2000-10-17,138.7871856689453,138.7871856689453,138.7871856689453,138.7871856689453,0
2000-10-18,138.7871856689453,138.7871856689453,138.7871856689453,138.7871856689453,0
2000-10-19,138.7871856689453,138.7871856689453,138.7871856689453,138.7871856689453,0
2000-10-20,138.7871856689453,138.7871856689453,138.7871856689453,138.7871856689453,0
2000-10-23,140.88137817382812,144.02265214662293,139.7771751013081,143.74089310863937,545670
2000-10-24,140.88137817382812,140.88137817382812,140.88137817382812,140.88137817382812,0
2000-10-25,145.046875,145.77412879495984,142.0997930741545,142.0997930741545,398112
2000-10-26,146.3909454345703,147.71599575525534,144.68894605174518,145.25247560373683,534688
2000-10-27,148.87734985351562,149.082963769286,145.83126596904472,146.59278694016245,514627
2000-10-30,149.94729614257812,150.99819887295132,147.54469824398967,147.75411187741278,417366
2000-10-31,149.94729614257812,149.94729614257812,149.94729614257812,149.94729614257812,0
2000-11-01,152.4564971923828,152.95149279910896,149.44849165876988,152.79917930787755,427458
2000-11-02,153.44647216796875,154.6154096206516,151.9234302605944,152.8715201295709,765250
2000-11-03,152.09478759765625,154.43646236753426,151.00961783994055,154.20800374171702,557208
2000-11-06,151.5236358642578,152.6430725917529,150.78114828912152,152.6430725917529,550989
2000-11-07,150.26332092285156,151.71401741740817,148.2681281125265,151.5426705540026,621366
2000-11-08,150.0576934814453,151.09716205806447,149.29617259254672,149.29617259254672,395990
2000-11-09,152.688720703125,154.1698725098929,149.4484462146058,149.4484462146058,781060
2000-11-10,154.6382293701172,156.49253073398785,152.7039599526925,153.10376536080562,897850
2000-11-13,153.9033660888672,155.54063124347576,152.72300646536792,153.94524415743408,484787
2000-11-14,153.9033660888672,153.9033660888672,153.9033660888672,153.9033660888672,0
2000-11-15,158.09173583984375,158.09173583984375,153.9414378397161,156.07369858053963,436892
2000-11-16,156.77430725097656,158.2821270309023,155.73102731447085,156.6067717198737,485028
2000-11-17,156.14987182617188,158.01559581421768,154.37933795608643,156.11179345501023,570155
2000-11-20,153.67874145507812,158.01560917355664,153.56070662841907,157.06370791347496,511070
2000-11-21,153.5226287841797,153.5226287841797,150.4003882286923,150.4194216045637,839074
2000-11-22,150.40037536621094,152.87531825198403,148.87733359035056,151.9234171420713,674630
2000-11-23,150.4765625,150.66694276044032,148.56894857202332,148.5727598955966,444027
2000-11-24,152.0757293701172,153.06570891593904,150.40038562635803,150.97152633126825,475334
2000-11-27,151.4665069580078,152.9743267520782,150.9715230059432,152.87532531371045,378390
2000-11-28,151.53125,153.02763591055944,150.45750264834714,150.85730812773505,462834
2000-11-29,152.8448486328125,153.63682517150457,151.1047707733243,151.16188251074925,532227
2000-11-30,151.0095977783203,154.47452021988346,151.0095977783203,152.49456121902256,526032
2000-12-01,154.30319213867188,155.40739526121402,151.75209214875704,152.6849600187722,628748
2000-12-04,154.67633056640625,155.73103288961408,154.01761076735673,154.92382254897706,570235
2000-12-05,155.50257873535156,155.92141759009615,153.45028577693466,154.9847500566766,530430
2000-12-06,149.92445373535156,156.05470038984149,148.97255244179377,155.9975886362058,937360
2000-12-07,148.83924865722656,149.90538482523743,146.6346425303375,148.87732702392088,539827
2000-12-08,149.9739227294922,152.60497874257928,148.4965703752946,148.4965703752946,482229
2000-12-11,150.8040008544922,153.16090925023352,150.4003956590236,151.23807339672533,459681
2000-12-12,147.36570739746094,151.14285594093604,146.9354462563518,150.44986917596177,712622
2000-12-13,146.02162170410156,148.93824792835338,144.53665838363025,147.73504360154212,669826
2000-12-14,142.78517150878906,145.83125516764323,142.23687552060434,145.1268459975558,883010
2000-12-15,140.88137817382812,145.4048145538347,140.80903275274244,142.48057684429693,1710621
2000-12-18,144.65090942382812,145.4771648089999,141.71906059039614,141.83328409070188,524016
2000-12-19,145.08877563476562,146.8593211550942,143.2420966105834,144.86032864365401,621441
2000-12-20,143.67999267578125,145.73609727614345,143.20404199885067,143.54672416226276,452094
2000-12-21,146.02162170410156,147.22101470833277,142.78515812004716,143.16972986428064,519912
2000-12-22,147.96353149414062,149.61984198047085,146.66894812800362,147.16393212626863,339197
2000-12-25,147.96353149414062,147.96353149414062,147.96353149414062,147.96353149414062,0
2000-12-26,147.96353149414062,147.96353149414062,147.96353149414062,147.96353149414062,0
2000-12-27,150.8192596435547,151.13148609050063,148.53849599513654,148.53849599513654,208673
2000-12-28,151.42843627929688,152.24706892642183,150.4955685247372,151.5045813976999,240373
2000-12-29,151.77113342285156,153.2560970077691,150.43847170974053,151.54267480519778,173105
2001-01-01,151.77113342285156,151.77113342285156,151.77113342285156,151.77113342285156,0
2001-01-02,147.5142059326172,152.3041668678617,147.3542814446562,150.09576109623202,549293
2001-01-03,150.78114318847656,151.8853462060309,147.54467925640068,148.03966320982212,625338
2001-01-04,147.7350616455078,153.02762982893384,145.77794726162708,152.3041872634101,803823
2001-01-05,147.7350616455078,147.7350616455078,147.7350616455078,147.7350616455078,0
2001-01-08,142.97174072265625,144.19399015972425,141.05271637976097,142.67094832701477,475170
2001-01-09,140.99560546875,143.92746590363103,139.83429061668915,142.51864743598418,644244
2001-01-10,137.83529663085938,141.1783732500941,137.66394976333547,140.50062004637323,582177
2001-01-11,138.92428588867188,140.00565605432726,137.75915955880288,138.5244919672051,779943
2001-01-12,136.8186798095703,140.1198788061514,136.69303394404446,139.28220096968056,735681
2001-01-15,136.9024200439453,138.52065201429875,136.35032434363941,137.64109627294468,407717
2001-01-16,137.54591369628906,139.14130105586403,136.15995157511247,137.26415465613573,596567
2001-01-17,137.45452880859375,140.34831068643635,137.0737683409799,138.86334718671986,812427
2001-01-18,135.40225219726562,138.20846718223655,133.95155544647088,137.6830157695286,938614
2001-01-19,133.64312744140625,136.6892115158191,133.32329000797955,136.6892115158191,839352
2001-01-22,136.3845977783203,137.13088506838366,133.41847037429642,133.98961109646368,797175
2001-01-23,138.21986389160156,139.73909447006466,136.12186995380958,136.12186995380958,1060960
2001-01-24,136.1218719482422,139.09179905188512,135.55073122678104,138.97757555554796,612620
2001-01-25,135.66497802734375,136.84533804510062,134.59885314543482,136.40746574074123,701016
2001-01-26,136.55975341796875,137.41646455813154,135.47458364978488,135.7411206524576,758651
2001-01-29,138.9813995361328,139.54491766256746,136.69683644222687,137.16897576326969,899466
2001-01-30,140.8242950439453,142.0236884805943,139.59443425544353,139.94853878647407,808766
2001-01-31,140.4816131591797,141.79523011830327,140.03611819154762,141.79523011830327,632868
2001-02-01,139.742919921875,141.3954191577797,139.3964264598466,140.1198691122637,426186
2001-02-02,139.17178344726562,140.4816005850793,138.02950187032735,140.3102537005829,496629
2001-02-05,138.42547607421875,139.73910445616255,137.51927583872427,139.73910445616255,515589
2001-02-06,140.11602783203125,140.11602783203125,138.21603699229146,138.95852448359298,453210
2001-02-07,140.2340850830078,142.32826779688318,139.35834059606972,140.116050259635,765061
2001-02-08,142.9755859375,143.0860097501154,139.7581546552648,141.24313009007477,597046
2001-02-09,141.11363220214844,142.9298670806862,140.96514166119726,142.7851762429114,404319
2001-02-12,142.2140350341797,143.16212488271026,140.9575301356479,141.74189577143954,462923
2001-02-13,142.5948028564453,144.03788836055045,141.4715547680989,142.23307574463533,472615
2001-02-14,140.3102569580078,143.85132528076977,140.02849788085294,142.21405963043668,561220
2001-02-15,140.3102569580078,140.3102569580078,140.3102569580078,140.3102569580078,0
2001-02-16,140.80523681640625,142.6900060540011,140.59582317662415,141.07177383057345,710203
2001-02-19,141.3421173095703,142.40444247357055,141.18600409322056,141.18600409322056,217667
2001-02-20,141.26597595214844,142.97558711028213,141.26597595214844,141.68480326295108,515217
2001-02-21,139.8152313232422,142.17593896293042,138.9470980276355,141.8332569078015,645719
2001-02-22,138.68057250976562,140.88136746098226,137.454523387607,139.0156435672331,570501
2001-02-23,135.39845275878906,139.35836012131853,135.26137291960578,139.35836012131853,521968
2001-02-26,134.7891845703125,136.62445252752826,133.72306007477272,136.007622525117,530295
2001-02-27,134.94146728515625,135.74106635343094,133.346080470514,135.74106635343094,468333
2001-02-28,137.1156463623047,138.88238050890146,134.52266850843955,135.13188758036557,614726
2001-03-01,136.69300842285156,138.2160502994293,135.66495050820666,137.83528983028486,392317
2001-03-02,135.55075073242188,137.37839665613922,134.4655808815131,137.2641731433654,371232
2001-03-05,135.0519561767578,136.76537859806163,134.02770939976503,136.0267022246195,312585
2001-03-06,134.40846252441406,135.8743928390972,134.0200909801664,135.8553478413106,355501
2001-03-07,134.6368865966797,136.27415175181534,134.1038243336043,134.40842802110856,332566
2001-03-08,134.75112915039062,135.36034823152832,133.6850044733153,135.16996799491577,320301
2001-03-09,135.9695587158203,136.44169795440388,134.02767810117257,134.02767810117257,314886
2001-03-12,134.57215881347656,135.83628625640844,134.57215881347656,135.1699554899089,356617
2001-03-13,128.963623046875,133.6469738943618,128.50670566765555,132.8854526755905,965730
2001-03-14,125.75377655029297,129.83934123628399,122.37643249520593,129.83934123628399,1192664
2001-03-15,125.83751678466797,127.25014641355486,123.59864349047194,127.17398967597384,695924
2001-03-16,121.72148132324219,126.41245221843363,121.72148132324219,126.03169182018533,4521969
2001-03-19,119.93952178955078,123.61385719658703,119.93952178955078,121.72147761022318,405638
2001-03-20,123.70906829833984,123.86137015487627,120.58683956973947,121.08182350845452,497221
2001-03-21,124.31829833984375,125.34254497398051,121.23413608768017,121.23413608768017,664225
2001-03-22,116.5127182006836,124.42492127905865,116.13576900722228,123.74716802360186,1136586
2001-03-23,122.98566436767578,123.93756579467018,118.82014279355707,119.13998027864034,837409
2001-03-26,125.01127624511719,126.18401334193543,122.60486736398289,124.58482639172873,630877
2001-03-27,126.0317153930664,126.37439749160785,123.29023536496017,125.07981421940276,840355
2001-03-28,117.84537506103516,126.7894355112774,117.65880613390699,126.64094495822741,885739
2001-03-29,121.10087585449219,121.45879166436092,113.46663225822795,116.70309660116398,3022320
2001-03-30,124.50865173339844,128.31625576194273,121.08180810770857,121.84332891341742,2556802
2001-04-02,120.70108032226562,128.69705094298354,120.03474943720579,128.63993919109896,2131419
2001-04-03,114.3043212890625,119.17805166111378,113.08588288610478,119.17805166111378,1965823
2001-04-04,114.34237670898438,114.98967422509433,108.70712579888885,112.70511116101962,1612238
2001-04-05,119.29228210449219,119.71112105607224,114.22817116417016,115.18007259053824,1361474
2001-04-06,116.77924346923828,119.93955079460127,114.52132499935544,119.93955079460127,783195
2001-04-09,117.88343811035156,118.22612019272994,114.97442268329716,115.37041680643212,659373
