Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-05-01,22.42986488342285,22.601668103806514,21.895365975562562,22.258061663039186,107811000
2000-05-02,21.341781616210938,22.44895812223977,21.227246115587263,22.23897637109637,97716200
2000-05-03,21.5517578125,21.628114793235167,21.017258947353852,21.49449007694863,55354800
2000-05-04,21.51358985900879,21.761750167941454,21.169983277409713,21.475411349942224,43317200
2000-05-05,21.72355842590332,21.933540097858447,21.341773567803084,21.456309025233153,36402200
2000-05-08,21.32268714904785,21.79991828488151,21.28450865818116,21.666293566848086,36187600
2000-05-09,20.711833953857422,21.513582364974486,20.616387714438726,21.437225373439528,60778400
2000-05-10,20.215511322021484,20.73092095912685,20.081886601290464,20.692742467489413,67740000
2000-05-11,20.73093032836914,20.80728734615319,20.081895677204727,20.349145239448898,58390800
2000-05-12,21.01726531982422,21.30360408439948,20.845462061079065,20.902729813994117,37886000
2000-05-15,21.189064025878906,21.208153272749065,20.76910059473536,21.074528544657937,33899600
2000-05-16,21.227252960205078,21.570859572870265,21.093628166390836,21.246342216464253,48410600
2000-05-17,20.673662185668945,21.112715029870596,20.54003740699888,21.0363580134877,53242000
2000-05-18,20.215511322021484,20.788188696583,20.1200650929279,20.788188696583,53640400
2000-05-19,19.871902465820312,20.139151874582545,19.70009927447316,19.967348683235393,66578000
2000-05-22,19.60466766357422,19.929185044568143,19.07016844781952,19.891006529157096,69955000
2000-05-23,19.299232482910156,20.02462401045772,19.261053981460286,19.509214240884454,57963200
2000-05-24,20.024625778198242,20.330053816759893,19.24196642938401,19.280144934204216,85482400
2000-05-25,18.7838191986084,19.77646005056738,18.669283715690057,19.71919230910821,94348800
2000-05-26,18.764728546142578,19.12742421488796,18.44021136884408,18.955621003376987,55822000
2000-05-30,19.356496810913086,19.585567779089573,18.936533369256196,19.07015810069248,68536400
2000-05-31,19.108335494995117,19.45671423903474,18.955621525005146,19.43762499278599,54968200
2000-06-01,19.719192504882812,20.158245193762102,19.49012153677188,19.66192476285508,94507200
2000-06-02,20.253700256347656,20.38732504597483,19.85282588746613,20.15825397804253,80463200
2000-06-05,20.42549705505371,20.883639045073608,20.158247560875438,20.163019873271477,64400000
2000-06-06,21.265432357788086,21.341789386002766,20.711843903231664,20.826379445553684,99019000
2000-06-07,21.532672882080078,21.609029878115823,20.50185343559752,21.150887901901353,76310600
2000-06-08,21.01726531982422,22.028995621323478,20.845462061079065,21.85719236257832,94765600
2000-06-09,21.01726531982422,21.2845148334278,20.864551312050747,21.265425582456114,35710200
2000-06-12,20.42549705505371,21.07453154091523,20.272783058380412,21.07453154091523,49260600
2000-06-13,20.73093032836914,20.769108837261165,20.1964312038808,20.387323748340922,44289200
2000-06-14,21.532672882080078,21.68538687415157,21.227244897937098,21.32269114298178,79992400
2000-06-15,22.10535430908203,22.200800571211058,21.570855241159496,21.62812299843691,65592600
2000-06-16,22.162607192993164,22.334410349527996,21.838090119538485,22.181696432608145,68710600
2000-06-19,22.506223678588867,22.54440217507502,21.990813976025763,22.16261721021346,46604800
2000-06-20,22.88800048828125,22.98344669548843,22.525304900893975,22.563483383776845,62275000
2000-06-21,24.644222259521484,25.10236426899361,23.498867235841168,23.51795648623584,160399600
2000-06-22,24.396060943603516,25.045095428801105,24.2242576975218,24.854202933154752,87315200
2000-06-23,23.727930068969727,24.453321334151422,23.517948386943445,24.41514284651028,49811600
2000-06-26,24.281524658203125,24.472417147654408,23.670668691959023,23.670668691959023,48287000
2000-06-27,24.071556091308594,24.47243053850723,23.937931275575714,24.205180907041473,31071200
2000-06-28,24.109722137451172,24.45332862872126,24.014275889876146,24.128811386966174,37459200
2000-06-29,23.575227737426758,24.109726827829956,23.537049230969387,23.899745042314414,38449000
2000-06-30,24.43423843383789,24.43423843383789,23.422508248686793,23.537043741345407,52356400
2000-07-03,24.43423843383789,24.453327682614326,24.243345946073532,24.33879218995571,15734800
2000-07-05,23.97609519958496,24.396058650533103,23.89973820850348,24.396058650533103,34824400
2000-07-06,24.72058868408203,24.9496597761353,23.976107634908903,24.09064318093554,47873200
2000-07-07,25.045103073120117,25.312352648595486,24.606050199124873,24.82080432227472,54153200
2000-07-10,24.262439727783203,24.835117298069196,24.243350475440337,24.64422477464053,52689800
2000-07-11,24.166988372802734,24.586951835837223,23.976095889605244,24.07154213120399,37164800
2000-07-12,24.529687881469727,24.739669645435615,23.575225317988416,23.89974258957206,58370200
2000-07-13,24.41514778137207,24.43423702905102,23.63248862653528,24.071541323151042,80843200
2000-07-14,24.109722137451172,24.357882381146233,23.95700814133113,24.281525383086215,51180600
2000-07-17,23.880651473999023,24.30061496914529,23.670669726425892,23.8997407237784,53992800
2000-07-18,23.97609519958496,24.281523163910883,23.65157798748867,23.708845730799776,70617200
2000-07-19,22.33441925048828,23.67066655607305,22.238973014375084,23.23161386995234,139924600
2000-07-20,22.849842071533203,22.983466878969068,22.33443209999486,22.429878391020477,54690600
2000-07-21,22.086265563964844,22.90710343712862,21.952640793914924,22.83074642567152,56100600
2000-07-24,21.5517578125,22.028988942094774,21.37995460584588,22.009899696910985,56165600
2000-07-25,21.07452964782715,21.685385579648226,20.883637169133063,21.62811783604,64188600
2000-07-26,20.711833953857422,21.227243646718392,20.54003072290377,21.093618911532214,85404600
2000-07-27,21.189064025878906,21.41813498832084,20.61638661977407,20.730922100995038,74337600
2000-07-28,21.284515380859375,21.933549930589617,21.265426129396722,21.66630041011246,75645600
2000-07-31,21.32268714904785,21.723561303148127,21.150883940147736,21.43722262164793,70283800
2000-08-01,20.979082107543945,21.399045534628538,20.82636813405864,21.36086704125721,47163600
2000-08-02,21.189064025878906,21.513581222671647,20.92181456969665,20.94090381656681,48269200
2000-08-03,21.456314086914062,21.494492581730636,20.807279675032323,20.826368922440608,54543400
2000-08-04,21.112707138061523,21.341778101584797,20.826368433657436,21.20815337286289,38107400
2000-08-07,21.379959106445312,21.72356559208461,21.30360210963658,21.43722685405186,52741800
2000-08-08,22.63984489440918,22.81164810187097,21.379954706356052,21.399043951629587,138038800
2000-08-09,22.678035736083984,22.86892829278503,22.334429134022106,22.52532169072315,63945600
2000-08-10,22.181705474853516,22.620758164975403,21.914456011301066,22.544401175388987,48986000
2000-08-11,22.124439239501953,22.20079623428885,21.876279006444555,22.124439239501957,35629600
2000-08-14,22.048084259033203,22.41078001740691,21.799924003303826,22.086262759914646,53427000
2000-08-15,21.876272201538086,22.29623554223079,21.83809371602057,21.99080765809064,40714200
2000-08-16,21.68539047241211,22.06717551594049,21.551765707177175,21.952640002881974,44976200
2000-08-17,21.85718536376953,21.99081007778384,21.55175744602253,21.723560649755218,36112800
2000-08-18,21.68539047241211,21.819015237647044,21.379962437589402,21.72356897676495,54438800
2000-08-21,21.570858001708984,21.62812576631529,21.399054707890063,21.58994725657775,34119600
2000-08-22,21.761743545532227,22.124439271291095,21.446770941583733,21.628118804463167,54428200
2000-08-23,21.609033584594727,21.723569098293993,21.49449807089546,21.62812283687794,36726800
2000-08-24,21.72355842590332,21.74264766880833,21.360862810708095,21.570844482663226,42405400
2000-08-25,21.570858001708984,21.895375334478057,21.551768746840214,21.58994725657775,52729400
2000-08-28,21.780839920043945,22.029000234645675,21.418144075626035,21.4372333305954,56421600
2000-08-29,21.666297912597656,22.219886141201474,21.64720866333546,21.74265490964646,59400200
2000-08-30,21.379959106445312,21.666297844478063,21.284512860434397,21.58994084766933,53498800
2000-08-31,21.32268714904785,21.990810739214975,21.28450865818116,21.64720432141474,72575400
2000-09-01,21.437227249145508,21.57085199602353,21.284513252713484,21.379959500483498,37629800
2000-09-05,21.418140411376953,21.589943676708856,21.32269415285923,21.379961907969864,50755200
2000-09-06,21.208160400390625,21.589945466104226,21.169981893819262,21.399052933247425,62960800
2000-09-07,21.3990535736084,22.00990969702987,21.20816103503919,21.379964319751476,111711200
2000-09-08,21.16997718811035,21.647208414172354,21.13179869002539,21.494494421832513,56709600
2000-09-11,21.01726531982422,21.2845148334278,20.788194308164012,21.112711574682642,48495200
2000-09-12,20.80728530883789,21.169981107799284,20.654571288222566,20.998177834607045,46781200
2000-09-13,20.845462799072266,20.998176812252282,20.52094552106473,20.63548103094974,40744800
2000-09-14,20.100984573364258,20.998179516334933,20.062806065152742,20.979090262229175,78503000
2000-09-15,19.60466766357422,20.043720590801296,19.33741805569687,19.98645281768472,99915200
2000-09-18,19.241962432861328,19.7382828924391,18.99380220307244,19.623747401767307,69037800
2000-09-19,19.852815628051758,20.081886577606202,19.356495237350465,19.43285222053528,79311200
2000-09-20,19.623750686645508,19.852821706333977,19.29923340875351,19.814643203052565,67791400
2000-09-21,19.60466766357422,19.891006529157096,19.413775086518967,19.547399890457644,48952200
2000-09-22,19.318315505981445,19.394672484265957,18.63110270142084,18.669281190563098,84476600
2000-09-25,18.70746421813965,19.394677189418246,18.459303978511265,19.318320192609516,53484200
2000-09-26,19.146522521972656,20.120074514615336,18.459309350695474,18.61202338875707,155704800
2000-09-27,18.51657485961914,19.4137697239512,18.26841457799538,19.375591219086008,106155600
2000-09-28,18.7265567779541,18.89836005114634,18.516574999608032,18.573842757338777,52360400
2000-09-29,18.421119689941406,18.726547581173595,17.905710123487086,18.631101365163534,74053600
2000-10-02,18.05843162536621,18.573841407485542,17.791182108711745,18.47839515153752,58562400
2000-10-03,17.275772094726562,18.268413143263338,17.25668284379316,18.19205613952974,85374000
2000-10-04,16.932172775268555,17.275779438126317,16.645833889553757,17.218511660983356,136453400
2000-10-05,16.913074493408203,17.48575195932496,16.87489599568042,16.951252991135988,81099400
2000-10-06,16.970340728759766,17.33303642487499,16.722180515628295,17.046697717415604,61794000
2000-10-09,16.550373077392578,17.02760413498752,16.187677473620422,16.989425650379925,58323600
2000-10-10,16.6649169921875,16.970345024117627,16.435845968239907,16.47402447223117,62066200
2000-10-11,17.027610778808594,17.390306524097117,16.49311178575182,16.49311178575182,101205800
2000-10-12,16.607648849487305,17.371218911532697,16.43584558552709,17.199415647572486,90219600
2000-10-13,16.41676139831543,16.76036803223366,15.920440704877986,16.454939913195233,104521200
2000-10-16,15.385930061340332,16.435838440215914,15.137769899060649,16.340392223954495,119759000
2000-10-17,15.40502643585205,16.015882502701203,15.347758679584942,15.844079233899878,81276600
2000-10-18,15.805895805358887,16.264037712760594,14.794165759846784,15.156861436539801,110536400
2000-10-19,18.898353576660156,18.993799806845306,17.714820322364265,17.848445044623478,256993200
2000-10-20,19.91008758544922,20.196426333082716,18.669286345704062,18.72655409523076,160378600
2000-10-23,18.974712371826172,20.23460273051886,18.53565967106963,19.738282286185378,185170400
2000-10-24,18.7838191986084,19.222871883128718,18.382945008394195,19.12742564736343,94427400
2000-10-25,18.70746421813965,19.375587940216064,18.459303978511265,18.917445959363665,167603800
2000-10-26,19.68101692199707,19.871909423665322,18.573840412321193,18.63110816282167,114826600
2000-10-27,20.673662185668945,21.13180428396632,19.73828873497848,19.7573779890742,124292400
2000-10-30,21.093618392944336,21.418135598989632,20.578208712754744,20.616387207583603,110057600
2000-10-31,21.03635025024414,21.22724272075452,20.769100791529606,21.074528744346217,104474000
2000-11-01,21.265432357788086,21.399057157163774,20.90273647376836,20.921825730822032,81309400
2000-11-02,21.47540283203125,21.6376614312066,21.26542111545139,21.494492078993055,77985200
2000-11-03,20.845462799072266,21.26542633531731,20.788195044129758,21.1508908254323,68711000
2000-11-06,21.227252960205078,21.41814552279685,20.84546783502153,20.979092628835772,74851400
2000-11-07,21.532672882080078,21.952636360276674,21.227244897937098,21.303601893972843,104331200
2000-11-08,21.208160400390625,22.10535530481759,20.76910757481998,21.72357023910399,206149400
2000-11-09,21.647201538085938,21.780826238938317,20.902721061908377,20.921810304887288,91058600
2000-11-10,20.578210830688477,21.47540555150699,20.406407586276423,21.36087005523229,93744400
2000-11-13,20.2918643951416,20.807273932929768,19.671464025581766,20.36822136370281,83364800
2000-11-14,21.01726531982422,21.322693335371167,20.559123296503802,20.769105057192327,84218600
2000-11-15,21.3990535736084,21.64721387374837,20.979089988756137,21.093625511897663,60422200
2000-11-16,21.055435180664062,21.838094149301618,21.055435180664062,21.208149125764074,92128600
2000-11-17,21.093618392944336,21.379957104160773,20.707061132802142,21.20815387743091,106525600
2000-11-20,20.52094268798828,20.921816917242005,20.024622213674146,20.807281423169513,80157200
2000-11-21,20.69274139404297,21.15088326992584,20.57820592507225,20.57820592507225,59487600
2000-11-22,20.845462799072266,21.227247832022307,20.15824973976219,20.17733899140969,76343200
2000-11-24,21.360870361328125,21.513584358549416,20.92181761931691,21.074531616538206,34439200
2000-11-27,21.589935302734375,22.067166410221873,21.570846058434874,21.819006234328373,85307600
2000-11-28,20.463672637939453,21.30359949994443,20.406404897348203,21.189064018761933,127446200
2000-11-29,19.871902465820312,20.501847500759858,19.318314404812828,20.406401283344778,98280400
2000-11-30,17.523927688598633,18.955621127209632,17.40939221350975,18.936531881361486,197200800
2000-12-01,17.294858932495117,18.516570821766294,17.12305569806636,17.733911642701948,109809800
2000-12-04,17.237594604492188,18.020253938693937,16.855809563418163,17.485754881190303,80407200
2000-12-05,18.287498474121094,18.478390942535718,17.791178056243066,18.077516758865006,101734400
2000-12-06,17.313953399658203,18.344773116947664,17.12306085941941,18.325683862923785,90560800
2000-12-07,16.22586441040039,16.49311394186581,15.958614878934974,16.32131067163804,145308400
2000-12-08,16.62673568725586,17.06578840919258,16.32130770677814,16.684003433595432,120939800
2000-12-11,17.733909606933594,17.943891313797177,16.79853654908672,16.95125051771478,95576200
2000-12-12,17.82936668395996,18.325687383941716,17.333045983978206,17.65756336473551,63106000
2000-12-13,17.485755920410156,18.47839708619763,17.35213114809261,18.47839708619763,98360400
2000-12-14,16.951261520385742,17.939130646151465,16.913083003447937,17.695742600672954,71201400
2000-12-15,15.023241996765137,15.882258375233285,14.58418918110364,15.591147269196856,116899800
2000-12-18,14.603273391723633,15.27139701095282,14.35511319029565,14.965969070733763,107187400
2000-12-19,13.686989784240723,14.660541358851987,13.591543551435695,14.48873813980294,120271800
2000-12-20,12.67525863647461,13.4388284338526,12.63708014660571,13.076132780098053,149037800
2000-12-21,13.267026901245117,13.782436579422985,12.312564534249066,12.446189265628513,163173000
2000-12-22,14.183317184448242,14.393299000099562,13.667907273304094,13.667907273304094,109551800
2000-12-26,14.316943168640137,14.832353122711181,14.011515047709148,14.316943168640137,66941600
2000-12-27,14.183317184448242,14.297852720258053,13.7442642971773,14.087870904606733,69003800
2000-12-28,13.610629081726074,14.126038598144875,13.400647426888787,13.782432253865675,77619200
2000-12-29,13.247944831848145,13.9924258814765,13.133409285751476,13.41974815099315,99977600
2001-01-02,13.247944831848145,13.744265531600382,13.09523077038592,13.477015924041485,82413200
2001-01-03,14.641453742980957,14.927792473286972,13.17158159407674,13.190670842763808,135962200
2001-01-04,14.794171333312988,15.42411669331212,14.31693999998031,14.603278799979917,112397000
2001-01-05,15.004157066345215,15.233228166594762,14.526925607491997,14.813264482803927,93414600
2001-01-08,14.946882247924805,15.195042489588944,14.25966927100872,14.946882247924803,79817600
2001-01-09,15.824990272521973,16.07315055423824,15.195044942011448,15.271401951770299,114965400
2001-01-10,16.149505615234375,16.43584436727754,15.500471110603208,15.576828111148052,90230200
2001-01-11,16.79854393005371,17.027614983645353,15.977705988016996,16.187687787142668,101854800
2001-01-12,16.34039878845215,16.798540810558283,16.034970773714726,16.760362308716104,73712000
2001-01-16,16.05405616760254,16.340394862625175,15.61500350190116,16.30221636995549,68462400
2001-01-17,16.168594360351562,16.76036109609052,16.054058863111763,16.37857610529119,72844200
2001-01-18,16.951261520385742,17.161243363543672,16.07315563081621,16.397673024787558,109788800
2001-01-19,18.631113052368164,18.76473783860441,17.982078376363535,18.325684969542458,209348800
2001-01-22,18.363849639892578,18.631099010951306,18.020243305674214,18.55474204779167,76673000
2001-01-23,18.497480392456055,18.612015874762285,18.00115996912906,18.24932018079256,70295200
2001-01-24,19.22287940979004,19.375593446809226,18.5547554978311,18.631112516340693,110455000
2001-01-25,18.87926483154297,19.54738846056623,18.802907845368882,19.165603529695794,85657400
2001-01-26,19.547395706176758,19.642841974273324,18.631111532449722,18.631111532449722,93080000
2001-01-29,19.70010757446289,19.738286077514175,19.394679550052615,19.413768801578257,84983800
2001-01-30,19.356496810913086,19.77646025256998,19.203782832128763,19.700103263177816,57276800
2001-01-31,18.650203704833984,19.471041738925962,18.631114448227194,19.24197065964448,81898800
2001-02-01,19.05107307434082,19.127430080650804,18.440217023860956,18.573841784903426,71792800
2001-02-02,18.5738468170166,19.3565063437357,18.554757560267355,19.08925674924625,71100000
2001-02-05,18.91744613647461,18.955624635236415,18.402036403190237,18.55475039823746,51399200
2001-02-06,19.108335494995117,19.490120419970044,18.84108604751267,18.955621525005146,96442000
2001-02-07,19.757373809814453,19.871909310161204,18.879268307156032,18.93653605732941,126061800
2001-02-08,19.012903213500977,19.70011658266366,18.9365461724829,19.47104545960943,88041200
2001-02-09,18.05843162536621,18.8029124217608,17.867539113470162,18.726555417002384,100575200
2001-02-12,17.943893432617188,18.153875164275476,17.4666622243029,17.96298268094976,71289400
2001-02-13,17.7720947265625,18.650200373632185,17.753005473365334,18.211147550097344,76070600
2001-02-14,17.82936668395996,18.02025926087602,17.21851043782857,17.60029559166069,61728400
2001-02-15,17.96298599243164,18.382949533168617,17.676647214656427,18.020253747986683,65627800
2001-02-16,17.504838943481445,17.791177639394444,17.14214326199164,17.409392711510446,66958400
2001-02-20,17.0657901763916,17.791181705142026,16.91307617033888,17.523932194549765,60730800
2001-02-21,17.180322647094727,17.73391082127889,16.855805441538493,16.874894688924154,63947200
2001-02-22,16.855806350708008,17.35212680950575,16.454932133986755,17.19941282218337,100816400
2001-02-23,17.333036422729492,17.56210738866865,16.588555783427235,16.626734277750426,92620600
2001-02-26,18.192052841186523,18.306588326020858,17.523929179652917,17.60028616954247,87936800
2001-02-27,18.134782791137695,18.68837089739348,17.92002878440054,18.134782791137695,99148600
2001-02-28,18.020259857177734,18.34954956325434,17.772099498975074,18.192063182087267,84608400
2001-03-01,18.130016326904297,18.172967142103598,17.180326079719787,17.886628374108266,81781600
2001-03-02,17.313953399658203,17.75300624220742,17.237596383562686,17.562113701968627,79800800
2001-03-05,17.543020248413086,17.905715988042957,17.275770756054236,17.485752500050477,49383600
2001-03-06,18.153879165649414,18.325682438510448,17.82936187246746,17.90571888262792,66781800
2001-03-07,18.535663604736328,18.66928836810724,18.115700062713465,18.287503329904638,59743600
2001-03-08,18.09661102294922,18.50702994382834,17.848450745208353,18.421128309225733,54626000
2001-03-09,17.313953399658203,17.772095496231298,16.760365032965712,17.69573848013578,103794400
2001-03-12,15.863163948059082,16.798537032842347,15.76771771491793,16.703090799701197,114376000
2001-03-13,16.550373077392578,16.722176258126755,15.882249596759658,15.939517323671051,91035600
2001-03-14,16.49312400817871,16.87490928614581,15.939535355126417,16.03498167461819,90686200
2001-03-15,16.39766502380371,17.127828803967265,16.340397276339903,16.89398550182338,71638400
2001-03-16,16.6649169921875,16.836720260148198,16.03019936333271,16.034971676331615,112848800
2001-03-19,16.588552474975586,16.95124809870923,16.225856851241943,16.645820205038792,61036400
2001-03-20,16.092235565185547,17.142144172641306,16.07314631777726,16.664912987434143,91822800
2001-03-21,15.290492057800293,16.264043986574094,15.19504579027345,15.958615930488197,124988600
2001-03-22,16.49312400817871,16.512213272077066,15.424125229870832,15.443214493769187,126363200
2001-03-23,17.275772094726562,17.409396851260357,16.607648312057577,16.779451570458175,99519600
2001-03-26,17.12306022644043,17.562113052759415,16.970346199894696,17.447577532850115,63118600
2001-03-27,17.791179656982422,17.886625899777393,17.06578821174065,17.12305595741763,95135600
2001-03-28,16.970340728759766,17.69573212099022,16.91307298726789,17.523928896514583,78681600
2001-03-29,16.913074493408203,17.46666271046107,16.66491425817761,16.913074493408203,86985000
2001-03-30,16.703092575073242,17.161234542846678,16.454932342529297,17.027609802246094,91201600
2001-04-02,17.04670524597168,17.390311846674354,16.684009389674408,16.74127715645819,75924000
2001-04-03,16.302209854125977,16.89397625398301,16.11131746707532,16.89397625398301,94187600
2001-04-04,15.863163948059082,16.798537032842347,15.595914495263862,16.302216620508368,104046600
2001-04-05,17.333036422729492,17.523928894345456,16.340395570326482,16.416752558972867,113364000
2001-04-06,17.161237716674805,17.466665751676803,16.817631177297553,17.218505473237677,92622000
2001-04-09,17.45521354675293,17.537678095060887,17.00012523899705,17.27806471826195,56295600
2001-04-10,18.227943420410156,18.353168855778602,17.647629745220545,17.699553111898638,109199400
2001-04-11,18.337892532348633,18.783817014362803,18.2340469933069,18.524203749316005,109879600
2001-04-12,18.991512298583984,19.031218263071313,18.127150537314957,18.191291299983817,87520000
